2020/06/12,2300,0,1009.4,24.3,24.1,91,0
2020/06/13,0000,0,1009.8,24.1,23.8,91,.8
2020/06/13,0100,0,1009.9,24.2,23.9,92,0
2020/06/13,0200,0,1009.4,24.3,24,92,0
2020/06/13,0300,0,1009.2,24.2,24,92,0
2020/06/13,0400,.6,1008.6,24.4,24.1,92,.3
2020/06/13,0500,.4,1008.4,24.4,24,91,.3
2020/06/13,0600,0,1008.2,24.4,24,92,.9
2020/06/13,0700,0,1008.4,24.5,24.2,91,1
2020/06/13,0800,0,1008.8,24.2,23.7,91,.8
2020/06/13,0900,0,1009.4,23.8,23.5,91,1.6
2020/06/13,1000,0,1010,25.6,23.5,82,1.3
2020/06/13,1100,0,1010.8,26.5,25.4,74,1.9
2020/06/13,1200,0,1011.1,27.6,26.1,69,2.3
2020/06/13,1300,0,1011.1,28.8,27.2,68,2.4
2020/06/13,1400,0,1010.8,29.5,28.3,61,2.6
2020/06/13,1500,0,1010.3,30.3,28.6,60,2.9
2020/06/13,1600,0,1009.6,30.9,29.1,61,2.9
2020/06/13,1700,0,1008.7,31.3,28.8,68,3
2020/06/13,1800,0,1008.2,30.8,28.9,66,3
2020/06/13,1900,0,1008.7,29.7,28.9,67,3.3
2020/06/13,2000,0,1009.5,29,28.1,70,1.9
2020/06/13,2100,0,1009.9,28.1,27.6,73,1.6
2020/06/13,2200,0,1010.5,27.7,27.3,70,2
2020/06/13,2300,0,1011,27.3,26.7,76,1.4
2020/06/14,0000,0,1011.3,26.8,26.6,79,.9
2020/06/14,0100,0,1011.2,26.7,26.4,81,.7
2020/06/14,0200,0,1011.1,26.5,25.7,85,.2
2020/06/14,0300,.8,1011,25.8,25.3,88,2.1
2020/06/14,0400,0,1010.3,25.3,24.4,89,.1
2020/06/14,0500,1.6,1009.7,24.6,24.3,91,0
2020/06/14,0600,8,1009.3,24.4,23.6,91,.6
2020/06/14,0700,0,1009.1,24.3,23.7,91,.2
2020/06/14,0800,0,1009.5,23.7,23.3,92,.5
2020/06/14,0900,.2,1009.9,23.4,23.2,92,.1
2020/06/14,1000,0,1010.3,25.1,23.4,92,.5
2020/06/14,1100,0,1011,27.6,24.9,84,2.7
2020/06/14,1200,0,1011.3,27.8,26.9,77,2.7
2020/06/14,1300,0,1011.3,29.3,27.6,68,4.1
2020/06/14,1400,0,1010.8,30.2,28.4,67,3.4
2020/06/14,1500,0,1010.4,30.8,28.4,62,2.7
2020/06/14,1600,0,1009.7,31,29.2,62,2.6
2020/06/14,1700,0,1009.3,30.6,29.2,64,3
2020/06/14,1800,0,1008.9,30.5,29.7,60,3.9
2020/06/14,1900,0,1009.3,30.4,28.9,65,2.4
2020/06/14,2000,0,1009.7,29.1,27.9,68,1.7
2020/06/14,2100,0,1010,27.9,27.1,73,1.6
2020/06/14,2200,0,1010.7,27.1,26.3,79,1.2
2020/06/14,2300,0,1011.4,26.5,26.2,81,1.2
2020/06/15,0000,0,1011.7,26.7,26.5,79,1.8
2020/06/15,0100,0,1012,26.6,25.8,83,1.2
2020/06/15,0200,0,1012.1,25.8,25.3,85,.7
2020/06/15,0300,0,1011.8,25.3,24.7,86,.3
2020/06/15,0400,0,1011,24.8,24.4,87,2.1
2020/06/15,0500,0,1010.1,24.8,24.3,85,1.5
2020/06/15,0600,0,1009.8,24.4,24,87,1.6
2020/06/15,0700,0,1010.1,24,23.7,87,1.6
2020/06/15,0800,0,1010.3,23.7,23.4,86,1.8
2020/06/15,0900,0,1010.6,23.7,23.5,83,1.6
2020/06/15,1000,0,1011.4,24.7,23.6,80,2.1
2020/06/15,1100,0,1011.7,26.3,24.7,71,3
2020/06/15,1200,0,1011.8,27.9,26.1,67,2.8
2020/06/15,1300,0,1011.9,29.1,27.9,62,3.3
2020/06/15,1400,0,1011.2,30.3,29,57,3.1
2020/06/15,1500,0,1010.5,31.2,29.4,57,3.3
2020/06/15,1600,0,1009.8,31.2,29.8,59,2.9
2020/06/15,1700,0,1009,31.4,29.7,59,2.4
2020/06/15,1800,0,1008.6,31.5,30.1,60,3.6
2020/06/15,1900,0,1008.8,31.7,29.6,59,3.2
2020/06/15,2000,0,1009.9,30.7,27.9,71,3.4
2020/06/15,2100,0,1010.7,27.9,27,72,2
2020/06/15,2200,0,1011.3,27.4,26.9,75,1.4
2020/06/15,2300,0,1012.1,27.1,26.8,75,.9
2020/06/16,0000,0,1012.5,27,26.5,76,.5
2020/06/16,0100,0,1012.7,26.6,25.1,85,0
2020/06/16,0200,0,1012.7,25.4,24.9,85,.1
2020/06/16,0300,0,1012.1,25.7,25.4,85,.2
2020/06/16,0400,0,1011.5,25.4,24.6,88,.5
2020/06/16,0500,0,1010.8,24.7,24.1,90,.5
2020/06/16,0600,0,1010.5,24.9,24.1,89,1.1
2020/06/16,0700,0,1010.3,25.1,24.6,89,.9
2020/06/16,0800,0,1010.8,25.3,25.1,88,1.7
2020/06/16,0900,0,1011.3,25.2,24.6,88,1.8
2020/06/16,1000,0,1011.9,25.6,24.5,84,1.9
2020/06/16,1100,0,1012.3,27.1,25.5,74,3.2
2020/06/16,1200,0,1012.3,28.4,26.7,70,3.6
2020/06/16,1300,0,1011.9,29.6,28,66,3.4
2020/06/16,1400,0,1011.4,31.4,29.4,57,3.1
2020/06/16,1500,0,1010.7,31.1,29.4,58,3.2
2020/06/16,1600,0,1009.8,31.4,29.8,58,4
2020/06/16,1700,0,1009.6,31.4,29,65,3.6
2020/06/16,1800,0,1009.4,30.5,29.2,66,3.6
2020/06/16,1900,0,1009.5,29.7,28.7,69,3.5
2020/06/16,2000,0,1009.5,29.3,28.1,71,3.6
2020/06/16,2100,0,1010.1,28.2,27.1,77,2.5
2020/06/16,2200,0,1010.6,27.3,26.9,76,2.1
2020/06/16,2300,0,1011,27.3,27.1,75,2.2
2020/06/17,0000,0,1011.3,27.3,26.6,77,1.5
2020/06/17,0100,0,1011.5,26.9,26.5,77,1.3
2020/06/17,0200,0,1011.3,26.9,26,80,2.1
2020/06/17,0300,0,1011,26,24.7,84,.8
2020/06/17,0400,0,1010.8,24.8,24.1,87,.5
2020/06/17,0500,0,1010,25,24.8,84,1.1
2020/06/17,0600,0,1009.7,24.9,24.6,83,1.3
2020/06/17,0700,0,1009.9,25.1,24.6,78,2.4
2020/06/17,0800,0,1010,25,24.1,83,1.7
2020/06/17,0900,0,1010.9,24.1,23.7,87,1.3
2020/06/17,1000,0,1011,24.9,23.8,84,1.8
2020/06/17,1100,0,1011.7,26.8,25,68,3.7
2020/06/17,1200,0,1012.5,28.3,26.7,62,3.4
2020/06/17,1300,0,1012.3,29,27.5,59,3.3
2020/06/17,1400,0,1011,29.8,28.6,57,4.4
2020/06/17,1500,0,1010.4,30.2,28.9,59,3.4
2020/06/17,1600,0,1009.9,30.5,28.8,62,3.7
2020/06/17,1700,0,1009.3,30.8,28.6,60,2.5
2020/06/17,1800,.2,1009.7,29.4,25.2,84,3.7
2020/06/17,1900,.2,1009.6,26.3,25.1,79,2.3
2020/06/17,2000,0,1009.6,26.9,26.2,79,2.2
2020/06/17,2100,0,1009.7,26.5,25.4,84,2
2020/06/17,2200,12.6,1010.3,25.4,24.2,90,1.4
2020/06/17,2300,4.2,1011,24.4,24.3,91,1.9
2020/06/18,0000,3.8,1011.1,24.4,23.7,90,1.8
2020/06/18,0100,0,1011.2,24.1,23.8,91,.9
2020/06/18,0200,0,1010.9,24.3,24.1,91,1.9
2020/06/18,0300,.6,1010.7,24.5,24.3,91,1.5
2020/06/18,0400,.8,1010.3,24.5,24.3,91,1.2
2020/06/18,0500,0,1010,24.4,24.2,91,1.6
2020/06/18,0600,0,1009.9,24.2,23.8,90,1.1
2020/06/18,0700,0,1010.1,23.8,23.5,90,.9
2020/06/18,0800,0,1010.4,23.5,23.2,91,1.5
2020/06/18,0900,0,1010.6,23.4,23.1,90,2.2
2020/06/18,1000,0,1011,23.7,23,81,3
2020/06/18,1100,0,1011.4,25.1,23.7,70,3.7
2020/06/18,1200,0,1011.8,26.6,24.9,65,3.5
2020/06/18,1300,0,1011.7,27.8,26.4,63,3.9
2020/06/18,1400,0,1011.2,29.1,27.8,60,3.1
2020/06/18,1500,0,1011,30.3,29,56,3.1
2020/06/18,1600,0,1010.1,30.5,29.3,60,3.1
2020/06/18,1700,0,1009.4,30.3,29.1,59,3.7
2020/06/18,1800,0,1009.5,30,29,62,4.1
2020/06/18,1900,0,1009.7,29.3,28.2,66,3.1
2020/06/18,2000,0,1009.9,28.7,27.9,68,2.9
2020/06/18,2100,0,1010.4,28,27,73,2
2020/06/18,2200,0,1011.1,27.1,26.9,75,1.9
2020/06/18,2300,0,1011.6,27,26.5,78,2.2
2020/06/19,0000,0,1011.8,26.5,25.6,84,.8
2020/06/19,0100,0,1012,25.9,25.5,85,.2
2020/06/19,0200,.2,1011.7,25.6,25.2,87,.4
2020/06/19,0300,0,1011.3,25.3,24.7,89,0
2020/06/19,0400,0,1010.8,25.8,24.8,85,1.7
2020/06/19,0500,0,1010.5,25.8,25.6,85,1.5
2020/06/19,0600,0,1010.2,25.9,25.4,80,2.3
2020/06/19,0700,0,1010.1,25.5,24.7,82,1.3
2020/06/19,0800,0,1010.6,24.7,24.2,85,.9
2020/06/19,0900,0,1010.7,24.3,24.1,85,1.4
2020/06/19,1000,0,1011.3,25,24.3,81,1.3
2020/06/19,1100,0,1012.2,27.3,24.9,68,2.7
2020/06/19,1200,0,1012.6,28.4,26.8,64,3.4
2020/06/19,1300,0,1012.4,29.4,27.9,61,3.1
2020/06/19,1400,0,1012,30.7,28.3,59,2.4
2020/06/19,1500,0,1011.6,31.2,29.3,56,2.3
2020/06/19,1600,0,1011,31.4,29.5,59,2.4
2020/06/19,1700,0,1010.4,30.9,28.8,65,3.8
2020/06/19,1800,0,1010,30.1,29.5,65,3.5
2020/06/19,1900,0,1010,30,29.4,65,3.1
2020/06/19,2000,0,1010.3,29.4,28.5,62,2.2
2020/06/19,2100,0,1010.4,28.5,26.9,73,2
2020/06/19,2200,0,1011,27,26.3,77,1.3
2020/06/19,2300,0,1011.6,26.3,25.9,79,1.4
2020/06/20,0000,0,1012,26,25.2,83,.5
2020/06/20,0100,0,1012.5,25.6,25.2,83,1.8
2020/06/20,0200,0,1012.8,25.3,24.8,83,2.1
2020/06/20,0300,0,1012.7,24.9,24.7,84,1.7
2020/06/20,0400,0,1012.1,24.8,24.5,84,2.1
2020/06/20,0500,0,1011.6,24.6,24.5,83,2.3
2020/06/20,0600,0,1011.1,24.6,24.4,83,2.5
2020/06/20,0700,0,1010.8,24.4,24.3,84,2.1
2020/06/20,0800,0,1010.9,24.4,24.2,85,2.1
2020/06/20,0900,0,1010.8,24.3,23.9,88,1.8
2020/06/20,1000,0,1011.4,25.1,23.9,84,2.1
2020/06/20,1100,0,1011.6,26.3,25.1,76,3.3
2020/06/20,1200,0,1011.9,27.9,26.1,69,4.2
2020/06/20,1300,0,1012.1,29.3,27.8,62,4.1
2020/06/20,1400,0,1011.6,30.3,28.2,57,4.7
2020/06/20,1500,0,1010.7,30.3,29,57,3.4
2020/06/20,1600,0,1009.8,30.9,29.8,57,3.6
2020/06/20,1700,0,1009.2,30.5,29.5,62,3.5
2020/06/20,1800,0,1009,30.5,28.8,62,3.2
2020/06/20,1900,0,1009.3,30.2,28.4,66,3.4
2020/06/20,2000,0,1009.6,29,28.1,68,3.2
2020/06/20,2100,0,1009.7,28.2,27.1,74,1.8
2020/06/20,2200,0,1010.2,27.3,27,76,2
2020/06/20,2300,0,1010.7,27.4,27.1,74,2.3
2020/06/21,0000,0,1011.2,27.5,27.1,75,3
2020/06/21,0100,0,1011.5,27.2,26.7,75,2.4
2020/06/21,0200,0,1011.8,26.8,26.3,78,2.5
2020/06/21,0300,0,1011.8,26.5,26.1,75,2.1
2020/06/21,0400,0,1011.4,26.2,25.1,79,1.7
2020/06/21,0500,0,1011.1,25.1,24.2,80,2.1
2020/06/21,0600,0,1010.9,24.3,23.6,79,2
2020/06/21,0700,0,1010.5,23.7,23,82,2.4
2020/06/21,0800,0,1010.7,23,22.7,83,2.2
2020/06/21,0900,0,1011.1,22.8,22.7,83,1.9
2020/06/21,1000,0,1011.6,23.7,22.7,81,2.5
2020/06/21,1100,0,1012.1,25.6,23.7,69,4
2020/06/21,1200,0,1012.5,27.5,25.5,64,3.6
2020/06/21,1300,0,1012.5,28.7,27.2,59,4.5
2020/06/21,1400,0,1012.3,29.3,28.3,54,4.3
2020/06/21,1500,0,1011.6,30.1,28.9,50,3.6
2020/06/21,1600,0,1010.9,30.5,29.6,54,3.1
2020/06/21,1700,0,1010.1,30.1,29.3,53,2.7
2020/06/21,1800,0,1009.8,29.8,28.5,63,3.8
2020/06/21,1900,0,1010,28.6,28,65,2.8
2020/06/21,2000,0,1010.2,28.3,27.7,67,1.9
2020/06/21,2100,0,1010.5,27.8,27.3,70,1.5
2020/06/21,2200,0,1010.7,27.3,26.9,75,2.6
2020/06/21,2300,0,1011.1,26.9,26.4,79,1.3
2020/06/22,0000,0,1011.6,26.7,26.4,78,1.2
2020/06/22,0100,0,1011.7,26.6,25.9,80,.7
2020/06/22,0200,0,1011.7,25.9,24.7,86,.1
2020/06/22,0300,0,1011.4,24.7,24.2,88,.1
2020/06/22,0400,0,1010.8,24.2,23.9,89,.5
2020/06/22,0500,0,1010,24,23.7,87,1
2020/06/22,0600,0,1009.7,24,23.7,84,1.5
2020/06/22,0700,0,1009.7,23.8,23.1,84,1.4
2020/06/22,0800,0,1009.9,23.3,23,81,1.6
2020/06/22,0900,0,1010.1,23.1,22.5,84,1.2
2020/06/22,1000,0,1010.5,24,22.5,80,2.1
2020/06/22,1100,0,1011.2,25.1,24,69,2.8
2020/06/22,1200,0,1011.7,27,25,61,3.5
2020/06/22,1300,0,1011.4,28.1,26.5,58,4
2020/06/22,1400,0,1011,29.2,27.9,52,3.2
2020/06/22,1500,0,1010.5,30.3,28.7,52,3.6
2020/06/22,1600,0,1009.7,30.9,29.6,52,3.4
2020/06/22,1700,0,1008.9,30.8,29.6,51,3.1
2020/06/22,1800,0,1008.2,30.4,29.5,54,2.6
2020/06/22,1900,0,1007.9,30.2,29.6,53,3.2
2020/06/22,2000,0,1007.8,30.2,29,63,2.1
2020/06/22,2100,0,1008.2,29,27.1,70,1.5
2020/06/22,2200,0,1008.8,27.1,26.7,71,2.1
2020/06/22,2300,0,1009,27.3,26.8,69,2.2
2020/06/23,0000,0,1009.5,27.3,26.8,73,2.4
2020/06/23,0100,0,1009.5,27,26.6,78,1.3
2020/06/23,0200,0,1009.6,26.8,25.4,82,.2
2020/06/23,0300,0,1009.4,25.9,25.3,81,.7
2020/06/23,0400,0,1008.9,26,25.8,82,1.1
2020/06/23,0500,0,1008.3,26,25.2,85,.6
2020/06/23,0600,0,1007.9,25.5,25.2,85,1.2
2020/06/23,0700,0,1007.4,25.5,24.6,85,.6
2020/06/23,0800,0,1007.9,25,24.6,81,1.1
2020/06/23,0900,0,1008.2,24.8,24.1,82,1.3
2020/06/23,1000,0,1008.7,25.5,23.9,74,1.9
2020/06/23,1100,0,1009.5,26.9,25.4,67,2.1
2020/06/23,1200,0,1010.2,28.1,26.7,60,3
2020/06/23,1300,0,1010.6,28.8,27.7,53,3
2020/06/23,1400,0,1010.4,30.1,27.9,50,3.2
2020/06/23,1500,0,1009.9,30.3,29.6,47,4.9
2020/06/23,1600,0,1009,30,28.7,54,4.3
2020/06/23,1700,0,1007.6,30.1,28.9,49,3.9
2020/06/23,1800,0,1007,29.9,29.3,44,3.6
2020/06/23,1900,0,1007,30.1,28.7,56,3.3
2020/06/23,2000,0,1007.2,29.1,28,63,3.4
2020/06/23,2100,0,1007.4,28,26.9,70,2.1
2020/06/23,2200,0,1007.9,27.1,26.7,70,2
2020/06/23,2300,0,1008.4,26.9,26.5,73,2.3
2020/06/24,0000,0,1008.9,26.8,26.6,73,2.3
2020/06/24,0100,0,1009.2,26.7,25.8,77,.9
2020/06/24,0200,0,1009,25.8,25.2,79,1.2
2020/06/24,0300,0,1008.5,25.3,24.4,84,.1
2020/06/24,0400,0,1008.3,24.4,23.9,87,.1
2020/06/24,0500,0,1007.9,23.9,23.5,88,.7
2020/06/24,0600,0,1007.8,24.1,23.8,88,.1
2020/06/24,0700,0,1007.8,24.2,23.8,88,.5
2020/06/24,0800,0,1008.2,24.1,23.8,89,.5
2020/06/24,0900,0,1008.6,24.8,24.1,82,1
2020/06/24,1000,0,1009,25.3,24.7,75,2.7
2020/06/24,1100,0,1009.6,26.9,25.3,70,2.9
2020/06/24,1200,0,1010.1,27.8,26.6,62,3.9
2020/06/24,1300,0,1010.3,27.6,27,61,2.9
2020/06/24,1400,0,1009.7,29.3,27.6,56,2.9
2020/06/24,1500,0,1009.3,30.3,28.8,52,3.2
2020/06/24,1600,0,1008.8,30.2,29.2,53,3.5
2020/06/24,1700,0,1008.4,30,28.6,60,3.9
2020/06/24,1800,0,1008.2,28.8,27.6,66,3
2020/06/24,1900,0,1008.3,27.6,26.7,71,3.1
2020/06/24,2000,0,1008.3,26.8,25.9,77,1.7
2020/06/24,2100,0,1008.4,26.1,25.8,74,1.2
2020/06/24,2200,0,1008.6,25.9,24.8,77,1
2020/06/24,2300,0,1009.2,25,24.4,79,.5
2020/06/25,0000,0,1009.7,25.1,24.4,75,1.5
2020/06/25,0100,0,1009.8,25.3,24.9,78,.7
2020/06/25,0200,0,1009.7,25.4,24.6,82,1
2020/06/25,0300,0,1009.4,24.6,24.3,84,.9
2020/06/25,0400,0,1009,24.4,24.2,85,.7
2020/06/25,0500,0,1008.9,24.5,24.2,86,1.5
2020/06/25,0600,0,1008.9,24.5,24.1,87,1.4
2020/06/25,0700,0,1009,24.1,24,87,1.4
2020/06/25,0800,0,1009.2,24.3,24.1,84,1.5
2020/06/25,0900,0,1009.5,24.1,23.9,86,1.1
2020/06/25,1000,0,1010,24.5,23.9,81,1.4
2020/06/25,1100,0,1010.6,27.1,24.5,67,2.4
2020/06/25,1200,0,1011.1,27.5,26.6,64,3.3
2020/06/25,1300,0,1011,28.8,26.6,58,2.7
2020/06/25,1400,0,1011,29.9,28.5,54,3.6
2020/06/25,1500,0,1010.7,30.2,28.7,52,3
2020/06/25,1600,0,1010.2,30.3,29,51,3.7
2020/06/25,1700,0,1009.6,29.2,27.9,64,3.9
2020/06/25,1800,0,1009.3,29.3,27.3,54,4
2020/06/25,1900,0,1009.3,28.5,27.8,59,2.6
2020/06/25,2000,0,1009.8,27.9,27.3,66,2.2
2020/06/25,2100,0,1010.1,27.4,26.2,74,1.6
2020/06/25,2200,0,1010.3,26.6,26.4,74,1.8
2020/06/25,2300,0,1010.4,26.6,26.4,75,1.3
2020/06/26,0000,0,1010.7,26.4,25.2,83,.1
2020/06/26,0100,0,1011.1,25.7,25.2,82,.8
2020/06/26,0200,0,1010.9,25.7,25.3,80,.4
2020/06/26,0300,.2,1010.6,25.4,24.7,85,.7
2020/06/26,0400,0,1010.1,24.8,24.5,87,.5
2020/06/26,0500,0,1009.7,24.9,24.6,85,.9
2020/06/26,0600,0,1009.7,24.7,24.1,88,.1
2020/06/26,0700,0,1009.6,24.9,24.2,84,1
2020/06/26,0800,0,1009.8,25.1,24.7,80,1.2
2020/06/26,0900,0,1010.1,24.8,24.5,76,1.9
2020/06/26,1000,0,1010.5,24.6,24.2,76,1.9
2020/06/26,1100,0,1011.3,25.3,24.2,77,1.6
2020/06/26,1200,0,1011.8,26.8,25.3,74,3
2020/06/26,1300,0,1011.7,28.4,26.8,62,3.3
2020/06/26,1400,0,1011.3,28.9,27.7,58,3.7
2020/06/26,1500,0,1010.7,29.4,28.4,55,2.8
2020/06/26,1600,0,1010,29.8,29.1,57,3.3
2020/06/26,1700,0,1009.5,29.8,29.1,55,3.9
2020/06/26,1800,0,1009.4,29.6,28.2,57,3.5
2020/06/26,1900,0,1009.4,28.5,27.8,62,3.1
2020/06/26,2000,0,1009.5,27.9,27,68,2.9
2020/06/26,2100,0,1009.5,27,26.4,73,2
2020/06/26,2200,0,1009.6,26.4,25.9,77,1.7
2020/06/26,2300,0,1010,26.1,25.8,81,2
2020/06/27,0000,0,1010.2,26.1,26,81,1.8
2020/06/27,0100,0,1010.1,26.1,25.9,81,1.7
2020/06/27,0200,0,1010,26.2,26,79,2
2020/06/27,0300,0,1009.7,26.1,25.1,83,.5
2020/06/27,0400,0,1009.2,25.1,24.6,87,1.1
2020/06/27,0500,0,1008.8,24.6,24.3,89,0
2020/06/27,0600,0,1008.4,24.4,24.1,89,.3
2020/06/27,0700,0,1008.6,24.3,23.8,89,.3
2020/06/27,0800,1.8,1009,24.5,23.7,89,2.8
2020/06/27,0900,.4,1009,24.2,23.6,90,1.8
2020/06/27,1000,0,1009.4,24.2,23.9,90,1.4
2020/06/27,1100,0,1010,26,24.2,78,2.2
2020/06/27,1200,0,1010.3,27.7,25.9,68,2.7
2020/06/27,1300,0,1010,28.8,27.2,62,2.9
2020/06/27,1400,0,1009.4,30,28.5,55,3.8
2020/06/27,1500,0,1008.7,30.5,29.5,54,4.1
2020/06/27,1600,0,1008,31.1,30,52,4.6
2020/06/27,1700,0,1007.4,30.6,29.7,53,4.7
2020/06/27,1800,0,1007.1,30.3,29.3,56,4.2
2020/06/27,1900,0,1007.2,29.8,28.9,58,3
2020/06/27,2000,0,1007.9,29.1,27.9,65,3.2
2020/06/27,2100,0,1008.4,27.9,26.7,73,2.6
2020/06/27,2200,0,1008.6,26.8,26.4,75,2.5
2020/06/27,2300,0,1009.4,26.7,26.4,77,1.2
2020/06/28,0000,0,1010,26.4,26.1,80,1
2020/06/28,0100,0,1010.1,26.6,26.1,79,1.2
2020/06/28,0200,0,1010.2,26.4,25.9,81,.3
2020/06/28,0300,0,1010.1,25.9,25.3,83,.4
2020/06/28,0400,0,1009.7,26,25.3,82,1.4
2020/06/28,0500,0,1009.3,26.3,26,79,1.3
2020/06/28,0600,1,1009.1,26.1,24.3,88,.9
2020/06/28,0700,0,1009.4,24.3,23.8,89,1.7
2020/06/28,0800,0,1009.4,23.8,23.5,90,.8
2020/06/28,0900,.2,1009.7,24.3,23.5,88,1.5
2020/06/28,1000,0,1010.1,25.4,24.2,84,1.4
2020/06/28,1100,0,1010.8,27.2,25.4,71,2.2
2020/06/28,1200,0,1011.1,28.5,27.2,64,3.1
2020/06/28,1300,0,1010.9,29.4,28.1,61,2.6
2020/06/28,1400,0,1010.5,30.3,28.6,56,3.2
2020/06/28,1500,0,1009.8,30.9,28.7,57,4.2
2020/06/28,1600,0,1009,31.2,29.5,57,3.8
2020/06/28,1700,0,1008.3,30.9,30,58,4
2020/06/28,1800,0,1007.9,30.6,29.6,59,4.6
2020/06/28,1900,0,1007.8,29.8,28.9,59,5
2020/06/28,2000,0,1007.8,29.1,28.2,66,3.7
2020/06/28,2100,0,1008.2,28.2,27.1,73,2.4
2020/06/28,2200,0,1008.6,27.2,26.6,77,1.5
2020/06/28,2300,0,1009.3,26.6,26.4,79,1.7
2020/06/29,0000,0,1010,26.7,26.4,80,1.8
2020/06/29,0100,0,1010,26.7,26.3,80,1.7
2020/06/29,0200,0,1009.9,26.7,26.4,80,2.6
2020/06/29,0300,0,1009.3,26.7,26.5,78,2.9
2020/06/29,0400,0,1008.9,26.7,26.5,79,3
2020/06/29,0500,0,1008.5,26.7,26.5,78,2.5
2020/06/29,0600,0,1008.6,26.6,26.3,76,3
2020/06/29,0700,0,1008.9,26.5,26.2,77,2.2
2020/06/29,0800,0,1009.3,26.2,26,77,2.1
2020/06/29,0900,0,1009.7,26,25,82,1.8
2020/06/29,1000,0,1010.2,26.1,25,76,2.4
2020/06/29,1100,0,1010.8,27.5,26.1,70,2.5
2020/06/29,1200,0,1011.3,28.1,27,65,2.7
2020/06/29,1300,0,1011.1,28.2,27.2,63,2.4
2020/06/29,1400,0,1010.7,29,27.9,62,3.7
2020/06/29,1500,0,1010,30.3,28.6,58,3.3
2020/06/29,1600,0,1009.5,29.7,28.1,61,3.6
2020/06/29,1700,0,1009.1,30.4,29,62,3.5
2020/06/29,1800,0,1008.7,29.2,28.5,62,2.7
2020/06/29,1900,0,1009,29,27.7,68,3.7
2020/06/29,2000,0,1009.4,28,26.7,79,4.1
2020/06/29,2100,0,1009.8,26.8,26.4,78,2.6
2020/06/29,2200,0,1010.3,26.5,25.9,79,1.9
2020/06/29,2300,0,1010.6,26.6,26.1,79,2.6
2020/06/30,0000,0,1011.1,26.6,25.6,83,2.2
2020/06/30,0100,.2,1011.4,26.3,25.6,82,2.5
2020/06/30,0200,7.2,1011.3,25.9,23.8,89,1.7
2020/06/30,0300,.8,1011,24.9,24.5,88,1.8
2020/06/30,0400,0,1010.5,24.5,24.2,87,.8
2020/06/30,0500,.4,1009.7,24.9,24.2,83,2.1
2020/06/30,0600,0,1009.3,24.9,24,85,2.1
2020/06/30,0700,0,1009.4,24.9,24.6,82,.5
2020/06/30,0800,0,1009.3,24.7,24.1,74,.9
2020/06/30,0900,0,1009.8,24.8,23.6,84,0
2020/06/30,1000,0,1010.5,24.9,23.5,83,.3
2020/06/30,1100,0,1010.8,27,24.7,74,1.7
2020/06/30,1200,0,1010.7,28.2,26.8,68,3.2
2020/06/30,1300,0,1010.7,29.2,27.4,62,2.5
2020/06/30,1400,0,1010.1,30.7,28.1,55,2.5
2020/06/30,1500,0,1009.5,30.7,29,57,2.6
2020/06/30,1600,0,1008.5,31,29.1,52,2.9
2020/06/30,1700,0,1007.8,31.6,30,50,2.5
2020/06/30,1800,0,1007.4,31.2,29.1,54,3.7
2020/06/30,1900,0,1007.4,29.5,29,56,3
2020/06/30,2000,0,1007.9,29.3,28.2,59,3.5
2020/06/30,2100,0,1008.5,28.2,26.7,69,2
2020/06/30,2200,0,1008.8,26.8,25.8,75,1.2
2020/06/30,2300,0,1009.5,25.8,24.7,80,.3
2020/07/01,0000,0,1010,25.2,24.7,81,.7
2020/07/01,0100,0,1010.2,24.9,23.9,86,.2
2020/07/01,0200,0,1010.4,24,23.6,88,0
2020/07/01,0300,0,1010.1,23.9,23.4,89,0
2020/07/01,0400,0,1009.5,23.5,23.3,90,0
2020/07/01,0500,0,1008.8,23.8,23.4,90,.4
2020/07/01,0600,0,1008.4,23.9,23.6,90,.4
2020/07/01,0700,0,1008.6,23.6,23.1,90,.4
2020/07/01,0800,0,1008.7,23.5,23,90,1.6
2020/07/01,0900,0,1008.9,23.4,23.1,89,1.3
2020/07/01,1000,.2,1009.3,25.1,23.1,84,1.6
2020/07/01,1100,0,1009.9,26.9,25,75,2.4
2020/07/01,1200,0,1010.2,27.6,26.7,71,2.1
2020/07/01,1300,0,1010,29.5,27.1,59,3.1
2020/07/01,1400,0,1009.5,30.3,28,56,2.9
2020/07/01,1500,0,1008.9,30.6,28.4,55,2.7
2020/07/01,1600,0,1008.3,30.4,29.1,61,3
2020/07/01,1700,0,1007.2,30.7,29.3,56,3
2020/07/01,1800,0,1006.8,30.4,29.5,58,2.6
2020/07/01,1900,0,1007,29.7,29.1,60,3.1
2020/07/01,2000,0,1007.3,29.1,28,65,3.9
2020/07/01,2100,0,1007.9,28,26.6,74,2.1
2020/07/01,2200,0,1008.9,26.6,26.4,78,2.4
2020/07/01,2300,0,1009.3,26.5,26.3,80,3.1
2020/07/02,0000,0,1009.8,26.3,26.2,80,2.5
2020/07/02,0100,0,1009.9,26.3,26,81,1.9
2020/07/02,0200,0,1010,26.3,26,80,1.4
2020/07/02,0300,0,1009.9,26.3,25.8,79,1.4
2020/07/02,0400,0,1009.4,25.9,25.4,81,.9
2020/07/02,0500,0,1009.1,25.5,24,87,.3
2020/07/02,0600,0,1008.7,24,23.6,89,1.1
2020/07/02,0700,0,1008.8,23.9,23.3,89,0
2020/07/02,0800,0,1008.9,23.4,23.1,90,.1
